App Id,Packets,Bytes,Life,State,Timeout
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,14,1372,15,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,15,1470,16,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,19,1862,20,ADDED,10
org.onosproject.fwd,20,1960,21,ADDED,10
